Name,Type,Level
"Administrative Policies, Record Keeping, & Reporting",Basics,1
Conducting a Successful Session ,Basics,1
Role of the Tutor,Basics,1
Tutoring Do's & Don'ts,Basics,1
Active Listening & Responding,Commmunication,1
Communication Styles,Commmunication,1
Question Asking Strategies,Commmunication,1
Tutoring Conversations,Commmunication,1
Advanced Study Skills,Learning & Study Techniques,1
Course & Syllabus Analysis,Learning & Study Techniques,1
Goal Setting & Planning,Learning & Study Techniques,1
Learning Theories in Academic Support,Learning & Study Techniques,1
Time Management for Tutors & Tutees,Learning & Study Techniques,1
Use of Graphic Organizers,Learning & Study Techniques,1
Compliance with the Privacy Act (FERPA),Ethics & Equality,1
"Professional Ethics (Academic Integrity & Academic Honesty, Copyright Compliance)",Ethics & Equality,1
Title IX and/or Sexual Harassment,Ethics & Equality,1
Institutional Policies & Procedures,Electives,1
Modeling Problem Solving,Electives,1
Practical Applications of Contemporary Research in the Field,Electives,1
Sub one topic from Level 2 or 3,Electives,1
Other topic [Discovering DEI],Electives,1
Other topic [Kognito],Electives,1
Review of Level 1 ,Basics,2
Challenging Job Situations,Basics,2
Establishing Boundaries,Basics,2
Motivational Techniques,Basics,2
Tutoring in Subject Areas and/or Specific Skills,Basics,2
Use of Probing Questions,Basics,2
Giving Constructive Feedback,Commmunication,2
Intercultural Communication,Commmunication,2
Role Modeling,Commmunication,2
Team Building,Commmunication,2
Working with Faculty or Staff,Commmunication,2
Working with Specific Populations,Commmunication,2
Assessing and/or changing study behaviors,Learning & Study Techniques,2
Assessing Tutee's Needs,Learning & Study Techniques,2
Critical Thinking Skills,Learning & Study Techniques,2
Memory & Retrieval,Learning & Study Techniques,2
Note Taking in the Disciplines,Learning & Study Techniques,2
Stress Management,Learning & Study Techniques,2
Gender Identity,Ethics & Equality,2
Leveraging Student Information for Academic Progress,Ethics & Equality,2
"Race, Class, & Privilege [Discovering DEI]",Ethics & Equality,2
Universal Design for Learning,Ethics & Equality,2
Using self-assessment tools,Electives,2
Practical Applications of Contemporary Research in the Field,Electives,2
Understanding Neurodiversity in the College Setting,Electives,2
Substitute one topic from Level 1 or 3,Electives,2
Other: Mental Health - Anxiety,Electives,2
